gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
527		11086		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
527		11085		0		10906		mutate_function(neg_sqrt_abs-to-square)		10000000.0		0.0		10000000.0		0.0		527		527		8		8		
527		7753		0		7720		survived		0.0		10000000.0		0.0		10000000.0		161		3		10000000.0		10000000.0		
527		11060		0		11036		survived		0.0		10000000.0		0.0		10000000.0		527		526		8		8		
527		11074		1		11065		mutate_function(neg_square-to-absolute)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
527		11083		1		11055		mutate_weight(-0.286967077772)		10000000.0		10000000.0		10000000.0		10000000.0		527		527		8		8		
527		11058		1		11039		survived		0.0		10000000.0		0.0		10000000.0		527		526		8		8		
527		11065		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
527		11082		2		10863		remove_link		10000000.0		0.0		10000000.0		0.0		527		527		8		8		
527		11030		2		11018		survived		0.0		10000000.0		0.0		10000000.0		527		525		8		8		
527		11079		3		11057		mutate_function(absolute-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
527		11080		3		11053		add_node		10000000.0		10000000.0		10000000.0		10000000.0		527		527		8		8		
527		11006		3		10993		survived		0.0		10000000.0		0.0		10000000.0		527		524		8		8		
527		11070		4		11044		mutate_function(neg_square-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
527		11078		4		11063		add_node		10000000.0		10000000.0		10000000.0		10000000.0		527		527		8		8		
527		10906		4		10891		survived		0.0		10000000.0		0.0		10000000.0		527		519		8		8		
527		11057		5		11044		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
527		11077		5		11060		remove_node		10000000.0		0.0		10000000.0		0.0		527		527		8		8		
527		10863		5		10848		survived		0.0		10000000.0		0.0		10000000.0		527		517		8		8		
527		11044		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
527		11076		6		11054		add_link		10000000.0		10000000.0		10000000.0		10000000.0		527		527		8		8		
527		11084		7		11033		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
527		11075		7		11062		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		527		527		8		8		
527		11071		8		11048		mutate_weight(-0.394383793962)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
527		11073		8		11030		remove_link		10000000.0		0.0		10000000.0		0.0		527		527		8		8		
527		11069		9		11050		mutate_function(neg_sqrt_abs-to-absolute)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
527		11072		9		11006		mutate_weight(-0.154345937616)		10000000.0		0.0		10000000.0		0.0		527		527		8		8		
527		11067		10		11023		mutate_weight(-0.235031062968)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
527		11068		10		11058		mutate_function(sin-to-absolute)		10000000.0		0.0		10000000.0		0.0		527		527		8		8		
527		11050		11		11033		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
527		11066		11		11064		add_node		10000000.0		10000000.0		10000000.0		10000000.0		527		527		8		8		
527		11048		12		11023		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
527		11064		12		11041		survived		10000000.0		10000000.0		10000000.0		10000000.0		527		526		8		8		
527		11033		13		11023		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
527		11063		13		11040		survived		10000000.0		10000000.0		10000000.0		10000000.0		527		526		8		8		
527		11023		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
527		11062		14		10760		survived		10000000.0		0.0		10000000.0		0.0		527		526		8		8		
527		11081		15		7753		mutate_function(sin-to-absolute)		10000000.0		0.0		10000000.0		0.0		161		161		10000000.0		10000000.0		
527		11055		15		11006		survived		10000000.0		0.0		10000000.0		0.0		527		526		8		8		
527		11054		16		10863		survived		10000000.0		0.0		10000000.0		0.0		527		526		8		8		
527		11053		17		11042		survived		10000000.0		10000000.0		10000000.0		10000000.0		527		526		8		8		
