gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
146		3085		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
146		3084		0		2982		add_node		10000000.0		0.0		10000000.0		0.0		146		146		8		8		
146		3052		0		3028		survived		0.0		10000000.0		0.0		10000000.0		146		145		8		8		
146		3076		1		3064		mutate_weight(0.537251524069)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
146		3083		1		3059		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		146		146		8		8		
146		3035		1		3017		survived		0.0		10000000.0		0.0		10000000.0		146		144		8		8		
146		3064		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
146		3080		2		3060		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		146		146		8		8		
146		2989		2		2979		survived		0.0		10000000.0		0.0		10000000.0		146		142		8		8		
146		3074		3		3054		add_node		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
146		3078		3		3052		mutate_weight(0.717178122369)		10000000.0		0.0		10000000.0		0.0		146		146		8		8		
146		2987		3		2977		survived		0.0		10000000.0		0.0		10000000.0		146		142		8		8		
146		3065		4		3043		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
146		3077		4		2989		mutate_function(neg_sqrt_abs-to-sin)		10000000.0		0.0		10000000.0		0.0		146		146		8		8		
146		2982		4		2973		survived		0.0		10000000.0		0.0		10000000.0		146		142		8		8		
146		3054		5		3043		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
146		3075		5		2987		remove_node		10000000.0		0.0		10000000.0		0.0		146		146		8		8		
146		2956		5		2934		survived		0.0		10000000.0		0.0		10000000.0		146		140		8		8		
146		3043		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
146		3073		6		3057		add_link		10000000.0		10000000.0		10000000.0		10000000.0		146		146		8		8		
146		2709		6		2695		survived		0.0		10000000.0		0.0		10000000.0		146		129		8		8		
146		3082		7		3022		mutate_function(sin-to-absolute)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
146		3072		7		3062		mutate_function(square-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		146		146		8		8		
146		3081		8		3034		add_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
146		3071		8		2709		remove_node		10000000.0		0.0		10000000.0		0.0		146		146		8		8		
146		3079		9		3049		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
146		3070		9		2956		mutate_function(neg_sqrt_abs-to-absolute)		10000000.0		0.0		10000000.0		0.0		146		146		8		8		
146		3069		10		3044		add_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
146		3068		10		3063		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		146		146		8		8		
146		3049		11		3034		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
146		3067		11		3035		remove_node		10000000.0		0.0		10000000.0		0.0		146		146		8		8		
146		3044		12		3022		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
146		3066		12		3058		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		146		146		8		8		
146		3034		13		3022		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
146		3063		13		3033		survived		10000000.0		10000000.0		10000000.0		10000000.0		146		145		8		8		
146		3022		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
146		3062		14		3035		survived		10000000.0		0.0		10000000.0		0.0		146		145		8		8		
146		3060		15		2982		survived		10000000.0		0.0		10000000.0		0.0		146		145		8		8		
146		3059		16		3031		survived		10000000.0		10000000.0		10000000.0		10000000.0		146		145		8		8		
146		3058		17		2709		survived		10000000.0		0.0		10000000.0		0.0		146		145		8		8		
146		3057		18		3038		survived		10000000.0		10000000.0		10000000.0		10000000.0		146		145		8		8		
