gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
579		12178		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
579		12176		0		12155		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		579		579		8		8		
579		7753		0		7720		survived		0.0		10000000.0		0.0		10000000.0		213		3		10000000.0		10000000.0		
579		12171		0		12153		add_link		0.0		10000000.0		0.0		10000000.0		579		579		8		8		
579		12164		1		12157		mutate_function(neg_square-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
579		12175		1		12148		mutate_function(neg_square-to-square)		10000000.0		10000000.0		10000000.0		10000000.0		579		579		8		8		
579		12154		1		12132		survived		0.0		10000000.0		0.0		10000000.0		579		578		8		8		
579		12157		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
579		12174		2		12149		add_link		10000000.0		10000000.0		10000000.0		10000000.0		579		579		8		8		
579		12135		2		12104		survived		0.0		10000000.0		0.0		10000000.0		579		577		8		8		
579		12172		3		12136		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
579		12173		3		12154		remove_node		10000000.0		0.0		10000000.0		0.0		579		579		8		8		
579		12096		3		12090		survived		0.0		10000000.0		0.0		10000000.0		579		576		8		8		
579		12162		4		12145		add_link		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
579		12170		4		11911		remove_link		10000000.0		0.0		10000000.0		0.0		579		579		8		8		
579		12024		4		12003		survived		0.0		10000000.0		0.0		10000000.0		579		572		8		8		
579		12145		5		12136		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
579		12169		5		12151		add_node		10000000.0		10000000.0		10000000.0		10000000.0		579		579		8		8		
579		11946		5		11915		survived		0.0		10000000.0		0.0		10000000.0		579		568		8		8		
579		12136		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
579		12166		6		12024		remove_node		10000000.0		0.0		10000000.0		0.0		579		579		8		8		
579		11911		6		11902		survived		0.0		10000000.0		0.0		10000000.0		579		567		8		8		
579		12177		7		12126		mutate_function(absolute-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
579		12165		7		12096		mutate_function(neg_sqrt_abs-to-sin)		10000000.0		0.0		10000000.0		0.0		579		579		8		8		
579		12167		8		12150		mutate_weight(-0.504679349974)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
579		12163		8		11946		mutate_function(neg_sqrt_abs-to-sqrt_abs)		10000000.0		0.0		10000000.0		0.0		579		579		8		8		
579		12161		9		12141		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
579		12159		9		12135		mutate_function(neg_abs-to-square)		10000000.0		0.0		10000000.0		0.0		579		579		8		8		
579		12160		10		12115		mutate_function(absolute-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
579		12158		10		12156		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		579		579		8		8		
579		12150		11		12115		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
579		12156		11		12096		survived		10000000.0		0.0		10000000.0		0.0		579		578		8		8		
579		12141		12		12126		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
579		12155		12		11946		survived		10000000.0		0.0		10000000.0		0.0		579		578		8		8		
579		12126		13		12115		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
579		12153		13		12024		survived		10000000.0		0.0		10000000.0		0.0		579		578		8		8		
579		12115		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
579		12151		14		12131		survived		10000000.0		10000000.0		10000000.0		10000000.0		579		578		8		8		
579		12168		15		7753		add_node		10000000.0		0.0		10000000.0		0.0		213		213		10000000.0		10000000.0		
579		12149		15		11911		survived		10000000.0		0.0		10000000.0		0.0		579		578		8		8		
579		12148		16		12130		survived		10000000.0		10000000.0		10000000.0		10000000.0		579		578		8		8		
