gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
941		19780		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
941		19777		0		19758		mutate_function(absolute-to-neg_abs)		10000000.0		10000000.0		10000000.0		10000000.0		941		941		8		8		
941		7753		0		7720		survived		0.0		10000000.0		0.0		10000000.0		575		3		10000000.0		10000000.0		
941		19773		0		19754		mutate_function(square-to-sin)		0.0		10000000.0		0.0		10000000.0		941		941		8		8		
941		19768		1		19759		mutate_function(absolute-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
941		19776		1		19752		mutate_function(neg_square-to-absolute)		10000000.0		10000000.0		10000000.0		10000000.0		941		941		8		8		
941		19769		1		19756		remove_node		0.0		10000000.0		0.0		10000000.0		941		941		8		8		
941		19759		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
941		19775		2		19723		mutate_function(sin-to-absolute)		10000000.0		0.0		10000000.0		0.0		941		941		8		8		
941		19746		2		19731		survived		0.0		10000000.0		0.0		10000000.0		941		940		8		8		
941		19767		3		19749		mutate_function(square-to-neg_sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
941		19774		3		19692		add_node		10000000.0		0.0		10000000.0		0.0		941		941		8		8		
941		19732		3		19714		survived		0.0		10000000.0		0.0		10000000.0		941		939		8		8		
941		19762		4		19738		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
941		19772		4		19662		mutate_weight(-0.318575950763)		10000000.0		0.0		10000000.0		0.0		941		941		8		8		
941		19723		4		19716		survived		0.0		10000000.0		0.0		10000000.0		941		939		8		8		
941		19749		5		19738		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
941		19771		5		19732		mutate_function(sin-to-absolute)		10000000.0		0.0		10000000.0		0.0		941		941		8		8		
941		19698		5		19687		survived		0.0		10000000.0		0.0		10000000.0		941		938		8		8		
941		19738		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
941		19765		6		19755		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		941		941		8		8		
941		19692		6		19673		survived		0.0		10000000.0		0.0		10000000.0		941		937		8		8		
941		19778		7		19736		mutate_weight(-0.648530421721)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
941		19763		7		19746		remove_link		10000000.0		0.0		10000000.0		0.0		941		941		8		8		
941		19662		7		19649		survived		0.0		10000000.0		0.0		10000000.0		941		936		8		8		
941		19770		8		19757		mutate_function(sqrt_abs-to-neg_sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
941		19761		8		19748		mutate_function(neg_sqrt_abs-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		941		941		8		8		
941		19766		9		19753		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
941		19760		9		19698		add_node		10000000.0		0.0		10000000.0		0.0		941		941		8		8		
941		19764		10		19717		mutate_weight(0.170581011198)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
941		19758		10		19727		survived		10000000.0		10000000.0		10000000.0		10000000.0		941		940		8		8		
941		19757		11		19717		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
941		19756		11		19692		survived		10000000.0		0.0		10000000.0		0.0		941		940		8		8		
941		19753		12		19736		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
941		19755		12		19734		survived		10000000.0		10000000.0		10000000.0		10000000.0		941		940		8		8		
941		19736		13		19717		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
941		19754		13		19662		survived		10000000.0		0.0		10000000.0		0.0		941		940		8		8		
941		19717		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
941		19752		14		19732		survived		10000000.0		0.0		10000000.0		0.0		941		940		8		8		
941		19779		15		7753		remove_node		10000000.0		0.0		10000000.0		0.0		575		575		10000000.0		10000000.0		
941		19748		15		19728		survived		10000000.0		10000000.0		10000000.0		10000000.0		941		940		8		8		
