gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
813		17092		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
813		17091		0		17020		mutate_function(square-to-neg_abs)		10000000.0		0.0		10000000.0		0.0		813		813		8		8		
813		7753		0		7720		survived		0.0		10000000.0		0.0		10000000.0		447		3		10000000.0		10000000.0		
813		17089		0		17062		mutate_function(absolute-to-sin)		0.0		10000000.0		0.0		10000000.0		813		813		8		8		
813		17090		1		17071		mutate_function(neg_abs-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
813		17087		1		17066		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		813		813		8		8		
813		17064		1		17038		survived		0.0		10000000.0		0.0		10000000.0		813		812		8		8		
813		17071		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
813		17083		2		17064		remove_link		10000000.0		0.0		10000000.0		0.0		813		813		8		8		
813		17059		2		17045		survived		0.0		10000000.0		0.0		10000000.0		813		812		8		8		
813		17085		3		17050		mutate_function(neg_abs-to-absolute)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
813		17082		3		17019		mutate_function(sin-to-sqrt_abs)		10000000.0		0.0		10000000.0		0.0		813		813		8		8		
813		17039		3		17018		survived		0.0		10000000.0		0.0		10000000.0		813		811		8		8		
813		17072		4		17061		add_link		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
813		17080		4		17057		mutate_weight(0.292394216864)		10000000.0		10000000.0		10000000.0		10000000.0		813		813		8		8		
813		17033		4		17027		survived		0.0		10000000.0		0.0		10000000.0		813		811		8		8		
813		17061		5		17050		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
813		17079		5		17060		mutate_function(sqrt_abs-to-neg_square)		10000000.0		10000000.0		10000000.0		10000000.0		813		813		8		8		
813		17020		5		17000		survived		0.0		10000000.0		0.0		10000000.0		813		810		8		8		
813		17050		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
813		17078		6		17039		add_node		10000000.0		0.0		10000000.0		0.0		813		813		8		8		
813		17019		6		17007		survived		0.0		10000000.0		0.0		10000000.0		813		810		8		8		
813		17088		7		17043		mutate_weight(-0.777404800663)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
813		17077		7		17059		mutate_function(neg_abs-to-sqrt_abs)		10000000.0		0.0		10000000.0		0.0		813		813		8		8		
813		17086		8		17055		add_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
813		17076		8		17033		add_link		10000000.0		0.0		10000000.0		0.0		813		813		8		8		
813		17084		9		17065		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
813		17074		9		17058		mutate_function(neg_sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		813		813		8		8		
813		17075		10		17029		mutate_weight(0.499070381669)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
813		17073		10		17067		add_node		10000000.0		10000000.0		10000000.0		10000000.0		813		813		8		8		
813		17065		11		17029		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
813		17067		11		17033		survived		10000000.0		0.0		10000000.0		0.0		813		812		8		8		
813		17055		12		17043		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
813		17066		12		17048		survived		10000000.0		10000000.0		10000000.0		10000000.0		813		812		8		8		
813		17043		13		17029		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
813		17062		13		16963		survived		10000000.0		0.0		10000000.0		0.0		813		812		8		8		
813		17029		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
813		17060		14		17046		survived		10000000.0		10000000.0		10000000.0		10000000.0		813		812		8		8		
813		17081		15		7753		mutate_function(sin-to-absolute)		10000000.0		0.0		10000000.0		0.0		447		447		10000000.0		10000000.0		
813		17058		15		17039		survived		10000000.0		0.0		10000000.0		0.0		813		812		8		8		
813		17057		16		17020		survived		10000000.0		0.0		10000000.0		0.0		813		812		8		8		
