gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
343		7222		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
343		7219		0		6944		mutate_function(sin-to-square)		10000000.0		0.0		10000000.0		0.0		343		343		8		8		
343		7171		0		7152		survived		0.0		10000000.0		0.0		10000000.0		343		341		8		8		
343		7221		1		7201		mutate_weight(-0.546884965667)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
343		7216		1		7171		mutate_weight(-0.410971085629)		10000000.0		0.0		10000000.0		0.0		343		343		8		8		
343		7103		1		7093		survived		0.0		10000000.0		0.0		10000000.0		343		338		8		8		
343		7201		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
343		7214		2		7191		mutate_weight(0.60793398215)		10000000.0		10000000.0		10000000.0		10000000.0		343		343		8		8		
343		7041		2		7029		survived		0.0		10000000.0		0.0		10000000.0		343		335		8		8		
343		7215		3		7180		add_link		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
343		7213		3		7199		mutate_weight(-0.627060269334)		10000000.0		10000000.0		10000000.0		10000000.0		343		343		8		8		
343		6995		3		6981		survived		0.0		10000000.0		0.0		10000000.0		343		333		8		8		
343		7203		4		7192		mutate_function(neg_square-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
343		7212		4		6992		remove_node		10000000.0		0.0		10000000.0		0.0		343		343		8		8		
343		6992		4		6980		survived		0.0		10000000.0		0.0		10000000.0		343		333		8		8		
343		7192		5		7180		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
343		7211		5		7198		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		343		343		8		8		
343		6944		5		6918		survived		0.0		10000000.0		0.0		10000000.0		343		330		8		8		
343		7180		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
343		7210		6		6995		remove_node		10000000.0		0.0		10000000.0		0.0		343		343		8		8		
343		7220		7		7182		add_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
343		7209		7		7200		mutate_function(neg_abs-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		343		343		8		8		
343		7218		8		7159		add_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
343		7208		8		7195		mutate_weight(0.517457798337)		10000000.0		10000000.0		10000000.0		10000000.0		343		343		8		8		
343		7217		9		7186		mutate_function(neg_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
343		7207		9		7103		add_link		10000000.0		0.0		10000000.0		0.0		343		343		8		8		
343		7204		10		7179		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
343		7206		10		7196		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		343		343		8		8		
343		7186		11		7179		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
343		7205		11		7041		remove_link		10000000.0		0.0		10000000.0		0.0		343		343		8		8		
343		7182		12		7159		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
343		7202		12		7197		mutate_function(sin-to-absolute)		10000000.0		10000000.0		10000000.0		10000000.0		343		343		8		8		
343		7179		13		7159		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
343		7200		13		6944		survived		10000000.0		0.0		10000000.0		0.0		343		342		8		8		
343		7159		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
343		7199		14		6921		survived		10000000.0		0.0		10000000.0		0.0		343		342		8		8		
343		7198		15		7174		survived		10000000.0		10000000.0		10000000.0		10000000.0		343		342		8		8		
343		7197		16		6992		survived		10000000.0		0.0		10000000.0		0.0		343		342		8		8		
343		7196		17		7103		survived		10000000.0		0.0		10000000.0		0.0		343		342		8		8		
343		7195		18		6995		survived		10000000.0		0.0		10000000.0		0.0		343		342		8		8		
343		7191		19		7041		survived		10000000.0		0.0		10000000.0		0.0		343		342		8		8		
