gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
501		10540		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
501		10538		0		10510		add_node		10000000.0		10000000.0		10000000.0		10000000.0		501		501		8		8		
501		7753		0		7720		survived		0.0		10000000.0		0.0		10000000.0		135		3		10000000.0		10000000.0		
501		10514		0		10490		survived		0.0		10000000.0		0.0		10000000.0		501		500		8		8		
501		10535		1		10519		mutate_function(square-to-neg_sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
501		10536		1		10515		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		501		501		8		8		
501		10497		1		10470		survived		0.0		10000000.0		0.0		10000000.0		501		499		8		8		
501		10519		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
501		10534		2		10463		mutate_function(neg_square-to-absolute)		10000000.0		0.0		10000000.0		0.0		501		501		8		8		
501		10463		2		10455		survived		0.0		10000000.0		0.0		10000000.0		501		498		8		8		
501		10528		3		10503		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
501		10533		3		10398		mutate_weight(0.0721938633462)		10000000.0		0.0		10000000.0		0.0		501		501		8		8		
501		10419		3		10410		survived		0.0		10000000.0		0.0		10000000.0		501		496		8		8		
501		10525		4		10498		mutate_function(absolute-to-neg_square)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
501		10532		4		10514		remove_node		10000000.0		0.0		10000000.0		0.0		501		501		8		8		
501		10408		4		10386		survived		0.0		10000000.0		0.0		10000000.0		501		495		8		8		
501		10503		5		10498		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
501		10531		5		10497		remove_link		10000000.0		0.0		10000000.0		0.0		501		501		8		8		
501		10398		5		10388		survived		0.0		10000000.0		0.0		10000000.0		501		495		8		8		
501		10498		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
501		10530		6		10517		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		501		501		8		8		
501		10539		7		10487		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
501		10529		7		10518		add_node		10000000.0		10000000.0		10000000.0		10000000.0		501		501		8		8		
501		10527		8		10505		mutate_function(sqrt_abs-to-neg_abs)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
501		10524		8		10516		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		501		501		8		8		
501		10526		9		10512		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
501		10522		9		10419		mutate_function(sin-to-absolute)		10000000.0		0.0		10000000.0		0.0		501		501		8		8		
501		10523		10		10477		add_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
501		10521		10		10513		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		501		501		8		8		
501		10512		11		10477		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
501		10520		11		10408		mutate_weight(-0.438151370811)		10000000.0		0.0		10000000.0		0.0		501		501		8		8		
501		10505		12		10487		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
501		10518		12		10419		survived		10000000.0		0.0		10000000.0		0.0		501		500		8		8		
501		10487		13		10477		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
501		10517		13		10497		survived		10000000.0		0.0		10000000.0		0.0		501		500		8		8		
501		10477		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
501		10516		14		10491		survived		10000000.0		10000000.0		10000000.0		10000000.0		501		500		8		8		
501		10537		15		7753		add_node		10000000.0		0.0		10000000.0		0.0		135		135		10000000.0		10000000.0		
501		10515		15		10493		survived		10000000.0		10000000.0		10000000.0		10000000.0		501		500		8		8		
501		10513		16		10496		survived		10000000.0		10000000.0		10000000.0		10000000.0		501		500		8		8		
501		10510		17		10343		survived		10000000.0		0.0		10000000.0		0.0		501		500		8		8		
