gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
966		20305		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
966		20303		0		20084		mutate_function(neg_sqrt_abs-to-sqrt_abs)		10000000.0		0.0		10000000.0		0.0		966		966		8		8		
966		7753		0		7720		survived		0.0		10000000.0		0.0		10000000.0		600		3		10000000.0		10000000.0		
966		20288		0		20279		remove_node		0.0		10000000.0		0.0		10000000.0		966		966		8		8		
966		20300		1		20284		mutate_function(neg_sqrt_abs-to-square)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
966		20302		1		20041		mutate_function(sin-to-absolute)		10000000.0		0.0		10000000.0		0.0		966		966		8		8		
966		20234		1		20219		survived		0.0		10000000.0		0.0		10000000.0		966		963		8		8		
966		20284		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
966		20301		2		20282		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		966		966		8		8		
966		20180		2		20170		survived		0.0		10000000.0		0.0		10000000.0		966		961		8		8		
966		20299		3		20269		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
966		20298		3		20278		mutate_function(sin-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		966		966		8		8		
966		20130		3		20111		survived		0.0		10000000.0		0.0		10000000.0		966		958		8		8		
966		20285		4		20263		mutate_function(square-to-neg_sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
966		20297		4		20130		add_node		10000000.0		0.0		10000000.0		0.0		966		966		8		8		
966		20084		4		20071		survived		0.0		10000000.0		0.0		10000000.0		966		956		8		8		
966		20269		5		20263		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
966		20296		5		20234		mutate_weight(0.292803544821)		10000000.0		0.0		10000000.0		0.0		966		966		8		8		
966		20041		5		20031		survived		0.0		10000000.0		0.0		10000000.0		966		954		8		8		
966		20263		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
966		20294		6		20275		mutate_function(sqrt_abs-to-neg_square)		10000000.0		10000000.0		10000000.0		10000000.0		966		966		8		8		
966		20034		6		20027		survived		0.0		10000000.0		0.0		10000000.0		966		954		8		8		
966		20295		7		20265		mutate_function(sin-to-absolute)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
966		20293		7		20281		mutate_function(neg_sqrt_abs-to-square)		10000000.0		10000000.0		10000000.0		10000000.0		966		966		8		8		
966		20289		8		20258		mutate_function(absolute-to-neg_sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
966		20292		8		20180		add_node		10000000.0		0.0		10000000.0		0.0		966		966		8		8		
966		20287		9		20242		mutate_function(neg_abs-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
966		20291		9		20283		add_link		10000000.0		10000000.0		10000000.0		10000000.0		966		966		8		8		
966		20286		10		20271		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
966		20290		10		20034		remove_link		10000000.0		0.0		10000000.0		0.0		966		966		8		8		
966		20271		11		20242		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
966		20283		11		20234		survived		10000000.0		0.0		10000000.0		0.0		966		965		8		8		
966		20265		12		20258		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
966		20282		12		20254		survived		10000000.0		10000000.0		10000000.0		10000000.0		966		965		8		8		
966		20258		13		20242		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
966		20281		13		20084		survived		10000000.0		0.0		10000000.0		0.0		966		965		8		8		
966		20242		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
966		20279		14		20034		survived		10000000.0		0.0		10000000.0		0.0		966		965		8		8		
966		20304		15		7753		add_node		10000000.0		0.0		10000000.0		0.0		600		600		10000000.0		10000000.0		
966		20278		15		20130		survived		10000000.0		0.0		10000000.0		0.0		966		965		8		8		
966		20275		16		20260		survived		10000000.0		10000000.0		10000000.0		10000000.0		966		965		8		8		
