gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
266		5605		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
266		5604		0		5575		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		266		266		8		8		
266		5601		0		5574		mutate_weight(-0.540243451983)		0.0		10000000.0		0.0		10000000.0		266		266		8		8		
266		5586		1		5584		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
266		5603		1		5344		remove_node		10000000.0		0.0		10000000.0		0.0		266		266		8		8		
266		5523		1		5517		survived		0.0		10000000.0		0.0		10000000.0		266		263		8		8		
266		5584		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
266		5600		2		5582		mutate_function(neg_sqrt_abs-to-absolute)		10000000.0		10000000.0		10000000.0		10000000.0		266		266		8		8		
266		5492		2		5470		survived		0.0		10000000.0		0.0		10000000.0		266		261		8		8		
266		5602		3		5579		mutate_weight(0.146940859585)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
266		5599		3		5465		remove_node		10000000.0		0.0		10000000.0		0.0		266		266		8		8		
266		5465		3		5450		survived		0.0		10000000.0		0.0		10000000.0		266		260		8		8		
266		5596		4		5563		add_link		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
266		5598		4		5523		mutate_function(neg_square-to-absolute)		10000000.0		0.0		10000000.0		0.0		266		266		8		8		
266		5413		4		5392		survived		0.0		10000000.0		0.0		10000000.0		266		257		8		8		
266		5579		5		5563		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
266		5595		5		5583		add_node		10000000.0		10000000.0		10000000.0		10000000.0		266		266		8		8		
266		5344		5		5324		survived		0.0		10000000.0		0.0		10000000.0		266		254		8		8		
266		5563		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
266		5594		6		5323		mutate_weight(0.962153530782)		10000000.0		0.0		10000000.0		0.0		266		266		8		8		
266		5323		6		5306		survived		0.0		10000000.0		0.0		10000000.0		266		253		8		8		
266		5597		7		5577		add_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
266		5592		7		5576		add_link		10000000.0		10000000.0		10000000.0		10000000.0		266		266		8		8		
266		5593		8		5542		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
266		5590		8		5578		mutate_function(neg_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		266		266		8		8		
266		5591		9		5549		add_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
266		5588		9		5492		mutate_function(sqrt_abs-to-neg_abs)		10000000.0		0.0		10000000.0		0.0		266		266		8		8		
266		5589		10		5580		add_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
266		5587		10		5581		mutate_weight(0.175702616429)		10000000.0		10000000.0		10000000.0		10000000.0		266		266		8		8		
266		5580		11		5549		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
266		5585		11		5413		add_node		10000000.0		0.0		10000000.0		0.0		266		266		8		8		
266		5577		12		5542		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
266		5583		12		5413		survived		10000000.0		0.0		10000000.0		0.0		266		265		8		8		
266		5549		13		5542		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
266		5582		13		5465		survived		10000000.0		0.0		10000000.0		0.0		266		265		8		8		
266		5542		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
266		5581		14		5559		survived		10000000.0		10000000.0		10000000.0		10000000.0		266		265		8		8		
266		5578		15		5551		survived		10000000.0		10000000.0		10000000.0		10000000.0		266		265		8		8		
266		5576		16		5344		survived		10000000.0		0.0		10000000.0		0.0		266		265		8		8		
266		5575		17		5552		survived		10000000.0		10000000.0		10000000.0		10000000.0		266		265		8		8		
266		5574		18		5523		survived		10000000.0		0.0		10000000.0		0.0		266		265		8		8		
