gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
746		15685		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
746		15684		0		15655		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		746		746		8		8		
746		7753		0		7720		survived		0.0		10000000.0		0.0		10000000.0		380		3		10000000.0		10000000.0		
746		15635		0		15613		survived		0.0		10000000.0		0.0		10000000.0		746		744		8		8		
746		15666		1		15664		mutate_function(absolute-to-neg_abs)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
746		15683		1		15661		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		746		746		8		8		
746		15602		1		15596		survived		0.0		10000000.0		0.0		10000000.0		746		743		8		8		
746		15664		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
746		15682		2		15598		mutate_function(neg_sqrt_abs-to-sqrt_abs)		10000000.0		0.0		10000000.0		0.0		746		746		8		8		
746		15598		2		15577		survived		0.0		10000000.0		0.0		10000000.0		746		742		8		8		
746		15677		3		15652		mutate_function(neg_abs-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
746		15681		3		15662		mutate_weight(0.30989268417)		10000000.0		10000000.0		10000000.0		10000000.0		746		746		8		8		
746		15594		3		15579		survived		0.0		10000000.0		0.0		10000000.0		746		742		8		8		
746		15667		4		15643		mutate_function(sqrt_abs-to-neg_square)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
746		15676		4		15602		add_link		10000000.0		0.0		10000000.0		0.0		746		746		8		8		
746		15541		4		15533		survived		0.0		10000000.0		0.0		10000000.0		746		740		8		8		
746		15652		5		15643		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
746		15673		5		15654		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		746		746		8		8		
746		15500		5		15493		survived		0.0		10000000.0		0.0		10000000.0		746		738		8		8		
746		15643		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
746		15672		6		15659		add_link		10000000.0		10000000.0		10000000.0		10000000.0		746		746		8		8		
746		15680		7		15663		mutate_function(square-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
746		15671		7		15541		add_link		10000000.0		0.0		10000000.0		0.0		746		746		8		8		
746		15679		8		15656		add_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
746		15670		8		15635		mutate_function(neg_abs-to-sqrt_abs)		10000000.0		0.0		10000000.0		0.0		746		746		8		8		
746		15675		9		15622		mutate_function(absolute-to-neg_sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
746		15669		9		15594		remove_link		10000000.0		0.0		10000000.0		0.0		746		746		8		8		
746		15674		10		15628		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
746		15668		10		15657		add_node		10000000.0		10000000.0		10000000.0		10000000.0		746		746		8		8		
746		15663		11		15622		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
746		15665		11		15500		mutate_function(sin-to-sqrt_abs)		10000000.0		0.0		10000000.0		0.0		746		746		8		8		
746		15656		12		15628		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
746		15662		12		15635		survived		10000000.0		0.0		10000000.0		0.0		746		745		8		8		
746		15628		13		15622		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
746		15661		13		15594		survived		10000000.0		0.0		10000000.0		0.0		746		745		8		8		
746		15622		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
746		15659		14		15642		survived		10000000.0		10000000.0		10000000.0		10000000.0		746		745		8		8		
746		15678		15		7753		mutate_function(sin-to-absolute)		10000000.0		0.0		10000000.0		0.0		380		380		10000000.0		10000000.0		
746		15657		15		15602		survived		10000000.0		0.0		10000000.0		0.0		746		745		8		8		
746		15655		16		15598		survived		10000000.0		0.0		10000000.0		0.0		746		745		8		8		
746		15654		17		15634		survived		10000000.0		10000000.0		10000000.0		10000000.0		746		745		8		8		
