gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
5		25		0		1		survived		1.8678		0.00859632		5		4		17		22		
5		28		0		-1		survived		0.00455247		-10000000.0		1		10000000.0		27		10000000.0		
5		34		0		-1		newly_generated		0.00410861		-10000000.0		0		10000000.0		10000000.0		10000000.0		
5		33		0		26		add_link		2.40019e-05		0.0		5		5		10		5		
5		26		0		12		survived		0.0		-5.87055e-05		5		4		5		6		
5		1		1		-1		survived		0.00859632		-10000000.0		5		10000000.0		22		10000000.0		
5		32		1		28		add_node		0.00434048		0.00455247		1		1		27		27		
5		23		2		22		survived		0.00170864		0.00420718		2		1		27		10000000.0		
5		30		3		23		mutate_function(square-to-neg_sqrt_abs)		0.000464124		0.00170864		2		2		27		27		
5		31		4		25		remove_node		0.00408138		1.8678		5		5		27		17		
5		29		4		1		remove_node		-0.00151623		0.00859632		5		5		22		22		
