gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
1		1		0		-1		survived		0.00859632		-10000000.0		1		10000000.0		22		10000000.0		
1		10		0		-1		newly_generated		0.00410861		-10000000.0		0		10000000.0		10000000.0		10000000.0		
1		0		1		-1		survived		0.0042468		-10000000.0		1		10000000.0		27		10000000.0		
1		8		1		1		remove_node		-0.00151623		0.00859632		1		1		22		22		
1		7		2		2		mutate_function(neg_abs-to-square)		0.00420718		0.00410861		1		1		27		27		
1		4		3		-1		survived		0.00420718		-10000000.0		1		10000000.0		27		10000000.0		
1		6		4		0		add_node		0.00418986		0.0042468		1		1		27		27		
1		9		5		4		remove_link		0.00418232		0.00420718		1		1		27		27		
1		3		6		-1		survived		0.00410861		-10000000.0		1		10000000.0		27		10000000.0		
1		2		7		-1		survived		0.00410861		-10000000.0		1		10000000.0		27		10000000.0		
1		5		19		3		mutate_function(absolute-to-sin)		-10000000.0		0.00410861		1		1		27		27		
