gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
782		15554		0		15534		survived		7.92615		7.76755		366		324		64		64		
782		9836		0		9680		survived		6.26136		2.47386		708		394		22		22		
782		16338		0		15940		survived		2.67288		0.596965		80		76		64		64		
782		16163		0		16012		survived		2.28139		0.23707		131		118		22		4		
782		537		0		452		survived		2.21252		1.47678		782		25		16		20		
782		11881		0		11116		survived		2.16639		0.840434		518		301		12		12		
782		15870		0		15848		survived		1.5666		0.591695		131		104		21		21		
782		16055		0		16035		survived		1.25316		0.614578		544		526		4		4		
782		9576		0		9555		survived		0.789957		0.0		331		5		13		13		
782		14723		0		9821		survived		0.57602		0.503725		518		437		8		8		
782		14850		0		14699		survived		0.335416		0.219575		131		56		14		18		
782		11722		0		11320		survived		0.278812		0.251884		282		58		12		6		
782		16012		0		15983		survived		0.23707		0.150089		131		111		4		4		
782		15993		0		15978		survived		0.0469617		0.0		24		3		4		4		
782		16409		0		16374		survived		0.00576188		0.0		17		16		12		12		
782		16427		0		16408		remove_link		0.000101632		2.4254e-15		2		2		26		26		
782		16441		0		-1		newly_generated		0.0		-10000000.0		0		10000000.0		10000000.0		10000000.0		
782		16399		0		-1		survived		0.0		-10000000.0		2		10000000.0		23		10000000.0		
782		16389		1		15554		survived		7.55541		7.92615		366		364		64		64		
782		16432		1		16055		add_link		0.960838		1.25316		544		544		4		4		
782		16405		1		16338		survived		0.273879		2.67288		80		79		64		64		
782		16408		1		16399		survived		2.4254e-15		0.0		2		1		26		23		
782		16439		1		16420		mutate_function(square-to-neg_abs)		0.0		0.0		1		1		10000000.0		10000000.0		
782		16430		1		16409		add_node		0.0		0.00576188		17		17		12		12		
782		16423		1		15993		add_link		0.0		0.0469617		24		24		4		4		
782		16431		2		15554		add_link		7.49384		7.92615		366		366		64		64		
782		16421		2		16405		remove_node		0.22322		0.273879		80		80		64		64		
782		16420		2		-1		survived		0.0		-10000000.0		1		10000000.0		10000000.0		10000000.0		
782		16438		3		16389		add_node		2.71577		7.55541		366		366		64		64		
782		16424		3		16012		mutate_function(sin-to-sqrt_abs)		0.0		0.23707		131		131		4		4		
782		16428		3		16399		remove_link		-7.71564e-15		0.0		2		2		32		23		
782		16435		4		16163		remove_node		0.23707		2.28139		131		131		22		22		
782		16433		7		14850		mutate_function(sin-to-absolute)		0.0		0.335416		131		131		14		14		
782		16429		7		11722		add_link		0.0		0.278812		282		282		12		12		
782		16440		8		9576		mutate_weight(0.943419785924)		0.0126474		0.789957		331		331		23		13		
782		16425		9		15870		mutate_function(sqrt_abs-to-neg_abs)		0.0		1.5666		131		131		21		21		
782		16426		10		11881		mutate_function(square-to-sqrt_abs)		0.0		2.16639		518		518		12		12		
782		16437		11		16338		mutate_weight(-0.194066290522)		-5.15255		2.67288		80		80		64		64		
782		16422		14		14723		mutate_weight(0.11791598157)		0.0		0.57602		518		518		16		8		
782		16436		18		537		remove_link		0.0		2.21252		782		782		16		16		
782		16434		22		9836		mutate_weight(0.147622424749)		0.0		6.26136		708		708		22		22		
