gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
757		15554		0		15534		survived		7.92615		7.76755		341		324		64		64		
757		9836		0		9680		survived		6.26136		2.47386		683		394		22		22		
757		537		0		452		survived		2.21252		1.47678		757		25		16		20		
757		11881		0		11116		survived		2.16639		0.840434		493		301		12		12		
757		15870		0		15848		survived		1.5666		0.591695		106		104		21		21		
757		15473		0		13826		survived		1.25316		0.960838		519		498		4		4		
757		14592		0		14493		survived		1.23272		0.732231		79		16		64		64		
757		9576		0		9555		survived		0.789957		0.0		306		5		13		13		
757		15891		0		15112		survived		0.596084		0.356288		55		54		64		64		
757		14723		0		9821		survived		0.57602		0.503725		493		437		8		8		
757		14850		0		14699		survived		0.335416		0.219575		106		56		14		18		
757		11722		0		11320		survived		0.278812		0.251884		257		58		12		6		
757		15389		0		15217		survived		0.23707		0.150089		106		81		4		4		
757		15451		0		15232		survived		0.000549341		0.000255026		38		16		64		64		
757		15712		0		15706		survived		0.000394103		0.000110107		10		1		64		64		
757		15402		0		15357		survived		3.66164e-05		0.0		27		3		10		9		
757		15853		0		-1		survived		4.30696e-06		-10000000.0		3		10000000.0		13		10000000.0		
757		15837		0		15816		survived		3.06719e-06		0.0		13		10		7		10		
757		15916		0		-1		newly_generated		0.0		-10000000.0		0		10000000.0		64		10000000.0		
757		15836		0		15826		survived		0.0		0.0		27		24		6		6		
757		15907		1		15473		mutate_weight(-1.05512610387)		0.614578		1.25316		519		519		4		4		
757		15912		1		15891		add_link		0.356288		0.596084		55		55		64		64		
757		15897		1		14723		remove_link		0.264651		0.57602		493		493		8		8		
757		15899		1		15837		remove_link		2.82556e-14		3.06719e-06		13		13		10		7		
757		15913		1		15895		mutate_function(neg_abs-to-square)		0.0		0.0		1		1		10000000.0		10000000.0		
757		15904		1		15853		remove_node		0.0		4.30696e-06		3		3		13		13		
757		15914		1		15389		remove_node		0.0		0.23707		106		106		4		4		
757		15898		2		11881		add_link		0.503725		2.16639		493		493		12		12		
757		15895		2		-1		survived		0.0		-10000000.0		1		10000000.0		10000000.0		10000000.0		
757		15908		4		15712		add_node		0.0		0.000394103		10		10		64		64		
757		15915		4		15402		remove_node		0.0		3.66164e-05		27		27		10		10		
757		15901		8		11722		remove_node		0.0		0.278812		257		257		12		12		
757		15906		10		15836		add_node		0.0		0.0		27		27		64		6		
757		15903		10		14850		mutate_weight(-0.38344309563)		-0.00889394		0.335416		106		106		14		14		
757		15910		11		537		remove_node		0.159315		2.21252		757		757		16		16		
757		15911		11		15870		remove_node		0.0		1.5666		106		106		21		21		
757		15909		12		15451		remove_node		0.0		0.000549341		38		38		64		64		
757		15902		13		9576		add_node		0.0		0.789957		306		306		14		13		
757		15905		16		14592		mutate_function(sin-to-neg_square)		-8.00515e-13		1.23272		79		79		64		64		
757		15896		23		9836		remove_node		0.0		6.26136		683		683		22		22		
757		15900		26		15554		remove_link		-6.67672e-13		7.92615		341		341		64		64		
