gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
476		9843		0		9652		survived		7.55541		6.08612		60		52		64		64		
476		9836		0		9680		survived		6.26136		2.47386		402		394		22		22		
476		537		0		452		survived		2.21252		1.47678		476		25		16		20		
476		5566		0		4176		survived		1.32072		0.916512		280		69		32		32		
476		7274		0		6267		survived		0.809983		0.0129344		212		82		14		14		
476		9576		0		9555		survived		0.789957		0.0		25		5		13		13		
476		5989		0		5953		survived		0.69246		1.11908e-15		238		47		4		4		
476		9821		0		9635		survived		0.503725		0.16891		212		203		8		8		
476		9723		0		9565		survived		0.151979		0.0		41		28		4		4		
476		9952		0		-1		survived		0.0121544		-10000000.0		3		10000000.0		64		10000000.0		
476		9990		0		9966		survived		0.00109672		-0.0013448		8		7		56		36		
476		9907		0		9847		survived		0.00108477		3.71737e-14		8		3		52		40		
476		9893		0		9853		survived		0.000455867		0.0		25		20		12		12		
476		9967		0		9847		survived		0.000216396		3.71737e-14		8		6		38		40		
476		10012		0		9974		mutate_function(absolute-to-sin)		4.32993e-14		0.0		2		2		54		10000000.0		
476		10015		0		-1		newly_generated		0.0		-10000000.0		0		10000000.0		10000000.0		10000000.0		
476		9994		0		-1		survived		0.0		-10000000.0		1		10000000.0		21		10000000.0		
476		9954		0		9894		survived		0.0		0.0		12		10		18		33		
476		9980		0		9786		survived		0.0		0.0		25		24		4		4		
476		8928		1		8853		survived		7.55541		1.42696		60		9		64		64		
476		10010		1		9967		add_link		3.27622e-14		0.000216396		8		8		39		38		
476		10000		1		9994		mutate_weight(0.180898924478)		0.0		0.0		1		1		23		21		
476		9999		1		9954		add_link		0.0		0.0		12		12		19		18		
476		10001		1		9980		remove_node		0.0		0.0		25		25		5		4		
476		10005		2		9986		remove_node		0.0		-0.000126498		8		8		32		34		
476		10007		2		9893		remove_link		0.0		0.000455867		25		25		8		12		
476		9996		2		9723		add_node		0.0		0.151979		41		41		4		4		
476		9986		3		9967		survived		-0.000126498		0.000216396		8		7		34		38		
476		9974		4		9973		survived		0.0		0.0		2		1		10000000.0		10000000.0		
476		10013		4		9952		remove_link		0.0		0.0121544		3		3		64		64		
476		10003		4		5989		remove_node		0.0		0.69246		238		238		4		4		
476		10004		5		8928		add_node		0.00135143		7.55541		60		60		64		64		
476		10006		6		9821		mutate_function(sin-to-neg_sqrt_abs)		-9.40963e-07		0.503725		212		212		8		8		
476		10014		7		9907		mutate_function(sin-to-neg_abs)		-0.0013448		0.00108477		8		8		52		52		
476		10011		8		9990		remove_node		0.0		0.00109672		8		8		56		56		
476		10002		8		9576		mutate_function(absolute-to-sin)		0.0		0.789957		25		25		21		13		
476		10008		10		7274		remove_link		0.0		0.809983		212		212		18		14		
476		10009		12		537		add_link		-1.1042		2.21252		476		476		15		16		
476		9997		17		9836		remove_link		0.0		6.26136		402		402		22		22		
476		9998		19		5566		add_link		0.0		1.32072		280		280		32		32		
476		9995		24		9843		mutate_function(neg_sqrt_abs-to-absolute)		-2.21186e-08		7.55541		60		60		64		64		
